,y,trucks,rand20-24,pallets,production,deprod,bias1,MA1,HiMon,HiEnd,LowFri
90,8,19,21,399,0,399,0,399,399,399,628
91,0,0,23,0,0,0,0,0,0,0,0
92,0,0,21,0,0,0,0,0,0,0,0
93,20,49,23,1127,0,1127,0,1127,1176,1176,1176
94,20,49,20,980,0,980,0,980,980,980,980
95,19,47,20,940,0,940,0,940,940,940,940
96,10,24,20,480,0,480,0,480,480,480,480
97,8,19,22,418,0,418,0,418,418,418,468
98,0,0,20,0,0,0,0,0,0,0,0
99,0,0,22,0,0,0,0,0,0,0,0
100,22,54,20,1080,707,373,0,373,1166,1166,1166
101,25,62,20,1240,719,521,0,521,521,521,521
102,28,69,24,1656,684,972,0,972,972,972,972
103,24,59,20,1180,714,466,0,466,466,466,466
104,18,44,21,924,682,242,0,242,242,242,474
105,0,0,23,0,0,0,0,0,0,0,0
106,0,0,20,0,0,0,0,0,0,0,0
107,27,67,23,1541,716,825,0,825,879,879,879
108,19,47,22,1034,705,329,0,329,329,329,329
109,24,59,24,1416,683,733,0,733,733,733,733
110,24,59,23,1357,685,672,0,672,672,672,672
111,24,59,20,1180,689,491,0,491,491,491,463
112,1,2,21,42,0,42,0,42,42,42,42
113,1,2,20,40,0,40,0,40,40,40,40
114,29,71,22,1562,700,862,0,862,1184,1184,1184
115,19,47,21,987,712,275,0,275,275,275,275
116,29,71,24,1704,717,987,0,987,987,987,987
117,20,49,20,980,694,286,0,286,286,286,286
118,5,12,23,276,718,0,0,0,0,0,420
119,0,0,23,0,0,0,0,0,0,0,0
120,0,0,22,0,0,0,0,0,0,0,0
121,18,44,23,1012,720,292,0,292,964,964,964
122,25,62,24,1488,698,790,0,790,790,790,790
123,25,62,24,1488,684,804,0,804,804,804,804
124,19,47,22,1034,718,316,0,316,316,316,316
125,19,47,21,987,703,284,0,284,284,284,369
126,0,0,20,0,0,0,0,0,0,0,0
127,0,0,23,0,0,0,0,0,0,0,0
128,22,54,24,1296,694,602,0,602,807,807,807
129,22,54,24,1296,686,610,0,610,610,610,610
130,23,57,20,1140,693,447,0,447,447,447,447
131,24,59,23,1357,684,673,0,673,673,673,673
132,18,44,24,1056,713,343,0,343,343,343,369
133,0,0,20,0,0,0,0,0,0,0,0
134,0,0,23,0,0,0,0,0,0,0,0
135,24,59,24,1416,696,720,0,720,604,604,604
136,23,57,21,1197,704,493,0,493,493,493,493
137,23,57,21,1197,693,504,0,504,504,504,504
138,21,52,21,1092,707,385,0,385,385,385,385
139,17,42,24,1008,688,320,0,320,320,320,293
140,0,0,24,0,0,0,0,0,0,0,0
141,0,0,23,0,0,0,0,0,0,0,0
142,30,74,20,1480,684,796,0,796,1072,1072,1072
143,26,64,20,1280,684,596,0,596,596,596,596
144,27,67,21,1407,710,697,0,697,697,697,697
145,28,69,23,1587,693,894,0,894,894,894,894
146,19,47,23,1081,700,381,0,381,381,381,525
147,0,0,24,0,0,0,0,0,0,0,0
148,0,0,21,0,0,0,0,0,0,0,0
149,27,67,21,1407,699,708,0,708,1083,1083,1083
150,27,67,24,1608,705,903,0,903,903,903,903
151,23,57,24,1368,695,673,0,673,673,673,673
152,24,59,22,1298,700,598,0,598,598,598,598
153,21,52,21,1092,681,411,0,411,411,411,419
154,0,0,23,0,0,0,0,0,0,0,0
155,0,0,24,0,0,0,0,0,0,0,0
156,27,67,21,1407,710,697,0,697,1126,1126,1126
157,22,54,21,1134,717,417,0,417,417,417,417
158,28,69,24,1656,717,939,0,939,939,939,939
159,20,49,21,1029,710,319,0,319,319,319,319
160,18,44,23,1012,715,297,0,297,297,297,415
161,0,0,20,0,0,0,0,0,0,0,0
162,0,0,20,0,0,0,0,0,0,0,0
163,25,62,24,1488,696,792,0,792,1225,1225,1225
164,30,74,21,1554,694,860,0,860,860,860,860
165,30,74,23,1702,681,1021,0,1021,1021,1021,1021
166,21,52,24,1248,696,552,0,552,552,552,552
167,16,39,21,819,702,117,0,117,117,117,519
168,0,0,23,0,0,0,0,0,0,0,0
169,0,0,22,0,0,0,0,0,0,0,0
170,21,52,21,1092,714,378,0,378,597,597,597
171,21,52,23,1196,698,498,0,498,498,498,498
172,12,29,21,609,719,0,0,0,0,0,0
173,18,44,24,1056,683,373,0,373,373,373,373
174,18,44,24,1056,712,344,0,344,344,344,123
175,1,2,22,44,0,44,0,44,44,44,44
176,1,2,24,48,0,48,0,48,48,48,48
177,24,59,24,1416,687,729,0,729,573,573,573
178,7,17,24,408,706,0,0,0,0,0,0
179,22,54,20,1080,705,375,0,375,375,375,375
180,20,49,24,1176,698,478,0,478,478,478,478
181,15,37,21,777,700,77,0,77,77,77,281
182,1,2,24,48,0,48,0,48,48,48,48
183,1,2,23,46,0,46,0,46,46,46,46
184,26,64,21,1344,712,632,0,632,578,578,578
185,15,37,22,814,695,119,0,119,119,119,119
186,12,29,22,638,694,0,0,0,0,0,0
187,24,59,20,1180,698,482,0,482,482,482,482
188,14,34,24,816,707,109,0,109,109,109,159
189,1,2,24,48,0,48,0,48,48,48,48
190,1,2,21,42,0,42,0,42,42,42,42
191,27,67,24,1608,698,910,0,910,1375,1375,1375
192,33,81,23,1863,717,1146,0,1146,1146,1146,1146
193,29,71,20,1420,712,708,0,708,708,708,708
194,23,57,21,1197,696,501,0,501,501,501,501
195,12,29,20,580,719,0,0,0,0,0,398
196,2,4,24,96,0,96,0,96,96,96,96
197,2,4,21,84,0,84,0,84,84,84,84
198,27,67,20,1340,589,751,0,751,1218,1218,1218
199,17,42,22,924,595,329,0,329,329,329,329
200,27,67,24,1608,593,1015,0,1015,1015,1015,1015
201,27,67,22,1474,588,886,0,886,886,886,886
202,13,32,23,736,615,121,0,121,121,121,627
203,1,2,23,46,0,46,0,46,46,46,46
204,1,2,24,48,0,48,0,48,48,48,48
205,31,76,24,1824,605,1219,0,1219,1538,1538,1538
206,33,81,23,1863,581,1282,0,1282,1282,1282,1282
207,18,44,22,968,586,382,0,382,382,382,382
208,28,69,22,1518,602,916,0,916,916,916,916
209,12,29,22,638,581,57,0,57,57,57,428
210,2,4,24,96,0,96,0,96,96,96,96
211,2,4,23,92,0,92,0,92,92,92,92
212,22,54,22,1188,598,590,0,590,1258,1258,1258
213,24,59,21,1239,618,621,0,621,621,621,621
214,28,69,24,1656,607,1049,0,1049,1049,1049,1049
215,28,69,20,1380,604,776,0,776,776,776,776
216,24,59,22,1298,616,682,0,682,682,682,602
217,1,2,24,48,0,48,0,48,48,48,48
218,1,2,20,40,0,40,0,40,40,40,40
219,28,69,22,1518,610,908,0,908,1219,1219,1219
220,30,74,22,1628,612,1016,0,1016,1016,1016,1016
221,30,74,20,1480,614,866,0,866,866,866,866
222,27,67,20,1340,604,736,0,736,736,736,736
223,15,37,24,888,592,296,0,296,296,296,528
224,3,7,21,147,0,147,0,147,147,147,147
225,3,7,22,154,0,154,0,154,154,154,154
226,23,57,23,1311,591,720,0,720,1244,1244,1244
227,17,42,21,882,587,295,0,295,295,295,295
228,29,71,23,1633,596,1037,0,1037,1037,1037,1037
229,31,76,20,1520,616,904,0,904,904,904,904
230,26,64,21,1344,606,738,0,738,738,738,640
231,7,17,21,357,0,357,0,357,357,357,357
232,7,17,22,374,0,374,0,374,374,374,374
233,28,69,24,1656,615,1041,0,1041,1140,1140,1140
234,26,64,20,1280,609,671,0,671,671,671,671
235,24,59,20,1180,584,596,0,596,596,596,596
236,29,71,22,1562,612,950,0,950,950,950,950
237,28,69,22,1518,580,938,0,938,938,938,510
238,0,0,20,0,0,0,0,0,0,0,0
239,0,0,24,0,0,0,0,0,0,0,0
240,18,44,21,924,591,333,0,333,1322,1322,1322
241,17,42,24,1008,610,398,0,398,398,398,398
242,30,74,23,1702,600,1102,0,1102,1102,1102,1102
243,30,74,20,1480,617,863,0,863,863,863,863
244,13,32,20,640,589,51,0,51,51,51,648
245,1,2,20,40,0,40,0,40,40,40,40
246,1,2,23,46,0,46,0,46,46,46,46
247,31,76,24,1824,611,1213,0,1213,1242,1242,1242
248,30,74,22,1628,593,1035,0,1035,1035,1035,1035
249,28,69,23,1587,617,970,0,970,970,970,970
250,28,69,20,1380,604,776,0,776,776,776,776
251,20,49,20,980,618,362,0,362,362,362,576
252,1,2,24,48,0,48,0,48,48,48,48
253,1,2,24,48,0,48,0,48,48,48,48
254,20,49,23,1127,610,517,0,517,1423,1423,1423
255,33,81,22,1782,615,1167,0,1167,1167,1167,1167
256,33,81,21,1701,612,1089,0,1089,1089,1089,1089
257,30,74,24,1776,590,1186,0,1186,1186,1186,1186
258,17,42,21,882,601,281,0,281,281,281,750
259,1,2,21,42,0,42,0,42,42,42,42
260,1,2,20,40,0,40,0,40,40,40,40
261,20,49,22,1078,620,458,0,458,1579,1579,1579
262,22,54,21,1134,593,541,0,541,541,541,541
263,20,49,24,1176,607,569,0,569,569,569,569
264,32,79,24,1896,580,1316,0,1316,1316,1316,1316
265,28,69,21,1449,589,860,0,860,860,860,622
266,1,2,20,40,0,40,0,40,40,40,40
267,1,2,22,44,0,44,0,44,44,44,44
268,24,59,22,1298,599,699,0,699,913,913,913
269,26,64,21,1344,591,753,0,753,753,753,753
270,26,64,21,1344,583,761,0,761,761,761,761
271,13,32,21,672,583,89,0,89,89,89,89
272,15,37,21,777,601,176,0,176,176,176,280
273,1,2,23,46,0,46,0,46,46,46,46
274,1,2,22,44,0,44,0,44,44,44,44
275,18,44,23,1012,608,404,0,404,967,967,967
276,27,67,21,1407,601,806,0,806,806,806,806
277,26,64,21,1344,585,759,0,759,759,759,759
278,24,59,22,1298,592,706,0,706,706,706,706
279,23,57,23,1311,617,694,0,694,694,694,483
280,5,12,24,288,0,288,0,288,288,288,288
281,5,12,20,240,0,240,0,240,240,240,240
282,32,79,21,1659,609,1050,0,1050,1574,1574,1574
283,37,91,21,1911,599,1312,0,1312,1312,1312,1312
284,37,91,20,1820,591,1229,0,1229,1229,1229,1229
285,19,47,23,1081,581,500,0,500,500,500,500
286,27,67,21,1407,591,816,0,816,816,816,570
287,1,2,20,40,0,40,0,40,40,40,40
288,1,2,23,46,0,46,0,46,46,46,46
289,27,67,24,1608,590,1018,0,1018,1599,1599,1599
290,33,81,20,1620,591,1029,0,1029,1029,1029,1029
291,30,74,21,1554,595,959,0,959,959,959,959
292,33,81,24,1944,611,1333,0,1333,1333,1333,1333
293,12,29,22,638,595,43,0,43,43,43,756
294,2,4,24,96,0,96,0,96,96,96,96
295,2,4,21,84,0,84,0,84,84,84,84
296,24,59,24,1416,610,806,0,806,1068,1068,1068
297,24,59,22,1298,607,691,0,691,691,691,691
298,26,64,23,1472,582,890,0,890,890,890,890
299,21,52,21,1092,616,476,0,476,476,476,476
300,29,71,20,1420,593,827,0,827,827,827,450
301,2,4,24,96,0,96,0,96,96,96,96
302,2,4,20,80,0,80,0,80,80,80,80
303,26,64,24,1536,585,951,0,951,1117,1117,1117
304,26,64,24,1536,605,931,0,931,931,931,931
305,22,54,20,1080,607,473,0,473,473,473,473
306,24,59,22,1298,598,700,0,700,700,700,700
307,26,64,21,1344,581,763,0,763,763,763,387
308,4,9,22,198,0,198,0,198,198,198,198
309,4,9,20,180,0,180,0,180,180,180,180
310,30,74,21,1554,597,957,0,957,1260,1260,1260
311,28,69,24,1656,606,1050,0,1050,1050,1050,1050
312,28,69,22,1518,587,931,0,931,931,931,931
313,16,39,23,897,586,311,0,311,311,311,311
314,28,69,23,1587,606,981,0,981,981,981,409
315,1,2,23,46,0,46,0,46,46,46,46
316,1,2,21,42,0,42,0,42,42,42,42
317,30,74,20,1480,611,869,0,869,1174,1174,1174
318,30,74,20,1480,610,870,0,870,870,870,870
319,21,52,23,1196,608,588,0,588,588,588,588
320,28,69,23,1587,608,979,0,979,979,979,979
321,15,37,20,740,617,123,0,123,123,123,517
322,0,0,24,0,0,0,0,0,0,0,0
323,0,0,22,0,0,0,0,0,0,0,0
324,22,54,24,1296,615,681,0,681,1659,1659,1659
325,19,47,20,940,596,344,0,344,344,344,344
326,34,84,23,1932,583,1349,0,1349,1349,1349,1349
327,32,79,22,1738,586,1152,0,1152,1152,1152,1152
328,37,91,22,2002,619,1383,0,1383,1383,1383,825
329,7,17,24,408,0,408,0,408,408,408,408
330,5,12,23,276,0,276,0,276,276,276,276
331,36,89,21,1869,589,1280,0,1280,1918,1918,1918
332,40,99,22,2178,613,1565,0,1565,1565,1565,1565
333,37,91,24,2184,585,1599,0,1599,1599,1599,1599
334,24,59,24,1416,609,807,0,807,807,807,807
335,25,62,23,1426,589,837,0,837,837,837,793
336,4,9,22,198,0,198,0,198,198,198,198
337,2,4,22,88,0,88,0,88,88,88,88
338,21,52,22,1144,589,555,0,555,1488,1488,1488
339,34,84,22,1848,619,1229,0,1229,1229,1229,1229
340,34,84,22,1848,608,1240,0,1240,1240,1240,1240
341,27,67,21,1407,609,798,0,798,798,798,798
342,19,47,24,1128,603,525,0,525,525,525,672
343,2,4,23,92,0,92,0,92,92,92,92
344,2,4,24,96,0,96,0,96,96,96,96
345,28,69,21,1449,612,837,0,837,1438,1438,1438
346,36,89,20,1780,581,1199,0,1199,1199,1199,1199
347,36,89,20,1780,613,1167,0,1167,1167,1167,1167
348,25,62,22,1364,616,748,0,748,748,748,748
349,17,42,21,882,597,285,0,285,285,285,631
350,3,7,20,140,0,140,0,140,140,140,140
351,3,7,22,154,0,154,0,154,154,154,154
352,10,24,24,576,620,0,0,0,860,860,860
353,15,37,24,888,599,289,0,289,289,289,289
354,12,29,24,696,615,81,0,81,81,81,81
355,23,57,23,1311,594,717,0,717,717,717,717
356,16,39,23,897,608,289,0,289,289,289,263
357,0,0,23,0,0,0,0,0,0,0,0
358,0,0,21,0,0,0,0,0,0,0,0
359,18,44,20,880,588,292,0,292,387,387,387
360,16,39,21,819,581,238,0,238,238,238,238
361,14,34,20,680,594,86,0,86,86,86,86
362,17,42,22,924,601,323,0,323,323,323,323
363,12,29,22,638,591,47,0,47,47,47,134
364,0,0,20,0,0,0,0,0,0,0,0
365,0,0,22,0,0,0,0,0,0,0,0
366,26,64,23,1472,580,892,0,892,1914,1914,1914
367,28,69,21,1449,580,869,0,869,869,869,869
368,39,96,22,2112,586,1526,0,1526,1526,1526,1526
369,39,96,23,2208,613,1595,0,1595,1595,1595,1595
370,17,42,23,966,602,364,0,364,364,364,1029
371,1,2,24,48,0,48,0,48,48,48,48
372,1,2,20,40,0,40,0,40,40,40,40
373,25,62,24,1488,585,903,0,903,1336,1336,1336
374,29,71,24,1704,590,1114,0,1114,1114,1114,1114
375,29,71,23,1633,584,1049,0,1049,1049,1049,1049
376,23,57,20,1140,591,549,0,549,549,549,549
377,18,44,20,880,584,296,0,296,296,296,527
378,6,14,24,336,0,336,0,336,336,336,336
379,6,14,21,294,0,294,0,294,294,294,294
380,40,99,24,2376,584,1792,0,1792,1910,1910,1910
381,40,99,22,2178,586,1592,0,1592,1592,1592,1592
382,36,89,23,2047,599,1448,0,1448,1448,1448,1448
383,29,71,21,1491,617,874,0,874,874,874,874
384,32,79,21,1659,597,1062,0,1062,1062,1062,766
385,8,19,22,418,0,418,0,418,418,418,418
386,8,19,24,456,0,456,0,456,456,456,456
387,37,91,23,2093,608,1485,0,1485,2422,2422,2422
388,28,69,20,1380,582,798,0,798,798,798,798
389,30,74,22,1628,591,1037,0,1037,1037,1037,1037
390,44,109,24,2616,597,2019,0,2019,2019,2019,2019
391,44,109,23,2507,606,1901,0,1901,1901,1901,1008
392,5,12,21,252,0,252,0,252,252,252,252
393,5,12,22,264,0,264,0,264,264,264,264
394,32,79,22,1738,615,1123,0,1123,2364,2364,2364
395,29,71,24,1704,589,1115,0,1115,1115,1115,1115
396,47,116,22,2552,582,1970,0,1970,1970,1970,1970
397,47,116,20,2320,597,1723,0,1723,1723,1723,1723
398,40,99,20,1980,608,1372,0,1372,1372,1372,1218
399,5,12,22,264,0,264,0,264,264,264,264
400,6,14,24,336,0,336,0,336,336,336,336
401,30,74,23,1702,605,1097,0,1097,1963,1963,1963
402,38,94,24,2256,620,1636,0,1636,1636,1636,1636
403,35,86,23,1978,615,1363,0,1363,1363,1363,1363
404,30,74,21,1554,584,970,0,970,970,970,970
405,20,49,24,1176,584,592,0,592,592,592,769
406,4,9,23,207,0,207,0,207,207,207,207
407,4,9,24,216,0,216,0,216,216,216,216
408,33,81,22,1782,586,1196,0,1196,1903,1903,1903
409,44,109,20,2180,594,1586,0,1586,1586,1586,1586
410,38,94,22,2068,606,1462,0,1462,1462,1462,1462
411,36,89,24,2136,589,1547,0,1547,1547,1547,1547
412,22,54,22,1188,618,570,0,570,570,570,992
413,1,2,21,42,0,42,0,42,42,42,42
414,2,4,24,96,0,96,0,96,96,96,96
415,18,44,20,880,597,283,0,283,1141,1141,1141
416,19,47,22,1034,604,430,0,430,430,430,430
417,25,62,20,1240,606,634,0,634,634,634,634
418,26,64,24,1536,585,951,0,951,951,951,951
419,25,62,24,1488,598,890,0,890,890,890,523
420,8,19,22,418,0,418,0,418,418,418,418
421,8,19,21,399,0,399,0,399,399,399,399
422,31,76,23,1748,582,1166,0,1166,2188,2188,2188
423,36,89,20,1780,612,1168,0,1168,1168,1168,1168
424,41,101,24,2424,600,1824,0,1824,1824,1824,1824
425,33,81,23,1863,592,1271,0,1271,1271,1271,1271
426,35,86,22,1892,620,1272,0,1272,1272,1272,1021
427,4,9,21,189,0,189,0,189,189,189,189
428,4,9,22,198,0,198,0,198,198,198,198
429,38,94,23,2162,603,1559,0,1559,2563,2563,2563
430,46,114,24,2736,600,2136,0,2136,2136,2136,2136
431,46,114,23,2622,599,2023,0,2023,2023,2023,2023
432,41,101,21,2121,581,1540,0,1540,1540,1540,1540
433,27,67,22,1474,597,877,0,877,877,877,1175
434,4,9,20,180,0,180,0,180,180,180,180
435,4,9,21,189,0,189,0,189,189,189,189
436,23,57,20,1140,613,527,0,527,1436,1436,1436
437,19,47,20,940,585,355,0,355,355,355,355
438,35,86,20,1720,606,1114,0,1114,1114,1114,1114
439,35,86,21,1806,609,1197,0,1197,1197,1197,1197
440,19,47,21,987,587,400,0,400,400,400,762
441,3,7,23,161,0,161,0,161,161,161,161
442,3,7,24,168,0,168,0,168,168,168,168
443,15,37,22,814,597,217,0,217,380,380,380
444,15,37,23,851,620,231,0,231,231,231,231
445,14,34,22,748,618,130,0,130,130,130,130
446,16,39,23,897,580,317,0,317,317,317,317
447,16,39,22,858,581,277,0,277,277,277,147
448,0,0,23,0,0,0,0,0,0,0,0
449,0,0,23,0,0,0,0,0,0,0,0
450,18,44,21,924,617,307,202,509,1908,1908,1908
451,10,24,20,480,615,0,0,0,0,0,0
452,30,74,21,1554,604,950,627,1577,1577,1577,1577
453,30,74,21,1554,596,958,632,1590,1590,1590,1590
454,10,24,20,480,586,0,0,0,0,0,1045
455,2,4,20,80,0,80,0,80,80,80,80
456,2,4,21,84,0,84,0,84,84,84,84
457,37,91,24,2184,616,1568,1034,2602,2811,2811,2811
458,37,91,22,2002,590,1412,931,2343,2343,2343,2343
459,19,47,21,987,593,394,260,654,654,654,654
460,16,39,22,858,589,269,177,446,446,446,446
461,19,47,23,1081,604,477,314,791,791,791,363
462,0,0,21,0,0,0,0,0,0,0,0
463,0,0,22,0,0,0,0,0,0,0,0
464,39,96,24,2304,587,1717,1133,2850,3019,3019,3019
465,39,96,22,2112,596,1516,1000,2516,2516,2516,2516
466,29,71,24,1704,618,1086,716,1802,1802,1802,1802
467,24,59,20,1180,584,596,393,989,989,989,989
468,25,62,23,1426,583,843,556,1399,1399,1399,921
469,4,9,21,189,0,189,0,189,189,189,189
470,4,9,22,198,0,198,0,198,198,198,198
471,27,67,20,1340,607,733,483,1216,2037,2037,2037
472,27,67,24,1608,585,1023,675,1698,1698,1698,1698
473,15,37,23,851,617,234,154,388,388,388,388
474,20,49,21,1029,606,423,279,702,702,702,702
475,16,39,23,897,617,280,184,464,464,464,359
476,3,7,22,154,0,154,0,154,154,154,154
477,3,7,24,168,0,168,0,168,168,168,168
478,12,29,23,667,595,72,47,119,1736,1736,1736
479,12,29,22,638,618,20,13,33,33,33,33
480,12,29,20,580,592,0,0,0,0,0,0
481,23,57,24,1368,590,778,513,1291,1291,1291,1291
482,29,71,21,1491,619,872,575,1447,1447,1447,426
483,9,22,22,484,0,484,0,484,484,484,484
484,8,19,23,437,0,437,0,437,437,437,437
485,36,89,22,1958,620,1338,883,2221,3694,3694,3694
486,40,99,21,2079,613,1466,967,2433,2433,2433,2433
487,27,67,21,1407,581,826,545,1371,1371,1371,1371
488,43,106,23,2438,583,1855,1224,3079,3079,3079,3079
489,35,86,20,1720,619,1101,726,1827,1827,1827,1468
490,6,14,23,322,0,322,0,322,322,322,322
491,8,19,24,456,0,456,0,456,456,456,456
492,34,84,21,1764,598,1166,769,1935,4168,4168,4168
493,36,89,21,1869,596,1273,840,2113,2113,2113,2113
494,44,109,22,2398,610,1788,1180,2968,2968,2968,2968
495,52,129,21,2709,616,2093,1381,3474,3474,3474,3474
496,41,101,22,2222,608,1614,1065,2679,2679,2679,2125
497,9,22,23,506,0,506,0,506,506,506,506
498,9,22,22,484,0,484,0,484,484,484,484
499,40,99,23,2277,594,1683,0,1683,2276,2276,2276
500,35,86,22,1892,585,1307,0,1307,1307,1307,1307
501,48,119,21,2499,602,1897,0,1897,1897,1897,1897
502,46,114,21,2394,619,1775,0,1775,1775,1775,1775
503,45,111,20,2220,593,1627,0,1627,1627,1627,1211
504,4,9,20,180,0,180,0,180,180,180,180
505,4,9,24,216,0,216,0,216,216,216,216
506,36,89,24,2136,595,1541,0,1541,2354,2354,2354
507,31,76,24,1824,601,1223,0,1223,1223,1223,1223
508,45,111,23,2553,591,1962,0,1962,1962,1962,1962
509,40,99,21,2079,580,1499,0,1499,1499,1499,1499
510,44,109,20,2180,584,1596,0,1596,1596,1596,1142
511,4,9,24,216,0,216,0,216,216,216,216
512,4,9,20,180,0,180,0,180,180,180,180
513,32,79,22,1738,599,1139,0,1139,3103,3103,3103
514,56,138,23,3174,588,2586,0,2586,2586,2586,2586
515,56,138,21,2898,595,2303,0,2303,2303,2303,2303
516,49,121,24,2904,603,2301,0,2301,2301,2301,2301
517,38,94,22,2068,595,1473,0,1473,1473,1473,1519
518,2,4,22,88,0,88,0,88,88,88,88
519,2,4,20,80,0,80,0,80,80,80,80
520,46,114,23,2622,584,2038,0,2038,3198,3198,3198
521,55,136,24,3264,599,2665,0,2665,2665,2665,2665
522,55,136,21,2856,583,2273,0,2273,2273,2273,2273
523,34,84,24,2016,611,1405,0,1405,1405,1405,1405
524,34,84,24,2016,610,1406,0,1406,1406,1406,1213
525,6,14,21,294,0,294,0,294,294,294,294
526,6,14,23,322,0,322,0,322,322,322,322
527,34,84,22,1848,610,1238,0,1238,2911,2911,2911
528,53,131,20,2620,585,2035,0,2035,2035,2035,2035
529,53,131,23,3013,587,2426,0,2426,2426,2426,2426
530,27,67,23,1541,605,936,0,936,936,936,936
531,28,69,22,1518,590,928,0,928,928,928,1109
532,3,7,21,147,0,147,0,147,147,147,147
533,3,7,23,161,0,161,0,161,161,161,161
